9307902	8591680
9339810	8591680
9343943	8591680
9346450	8591680
9352578	8591680
9382726	8591680
15043763	8591680
9448090	8591680
8657249	8591680
9451517	8591680
9457367	8591680
9462452	8591680
9462600	8591680
9466757	8591680
8613733	8613593
8649711	8649345
8649873	8649345
8649984	8649345
8650073	8649345
8650157	8649345
8650305	8649345
8650391	8649345
8650507	8649345
8650593	8649345
2956247	8663860
5308141	8663860
13128003	8663860
8664184	8663860
3727738	8663860
8688424	8509442
8688590	8509442
8689873	8509442
8689947	8509442
8690194	8509442
8690352	8509442
8690974	8509442
8691188	8509442
8639776	8497294
8497107	8497294
8499357	8497294
8642145	8497294
8517204	8497294
8523483	8497294
8544419	8497294
8544593	8497294
8644213	8497294
8551177	8497294
8639586	8497294
8581503	8497294
8581699	8497294
8498163	8497294
8582065	8497294
8642331	8497294
8611063	8497294
8611218	8497294
8632423	8497294
8627665	8497294
8627554	8497294
8628746	8497294
8640739	8497294
8643015	8497294
8643933	8497294
8645963	8497294
8648322	8497294
8649067	8497294
8652970	8497294
8632258	8497294
8660817	8497294
8683841	8497294
8578517	8578364
8491826	8552138
8513163	8552138
8858529	8552138
8858713	8552138
8537837	8552138
8542884	8552138
8549070	8552138
8553132	8552138
8579266	8552138
8590369	8552138
8597727	8552138
8553424	8552138
8631531	8552138
8627316	8552138
8553535	8552138
8675795	8552138
8556950	8556491
8557057	8556491
8557131	8556491
8557271	8556491
8557396	8556491
8557482	8556491
8557754	8556491
8557864	8556491
8558082	8556491
8558155	8556491
8558488	8556491
8558770	8556491
8558882	8556491
8557976	8556491
9012101	8574314
9048460	8574314
8499840	8574314
8644722	8574314
9178596	8574314
9178481	8574314
8578174	8574314
8567235	8574314
8539457	8574314
8659446	8574314
8939562	8574314
8583095	8574314
8586330	8574314
8690479	8574314
8513417	8574314
8760393	8574314
8614357	8574314
8513718	8574314
8518940	8574314
8506347	8574314
8672562	8574314
8653570	8574314
8493064	8574314
8673395	8574314
8675967	8574314
8683548	8574314
8541841	8574314
13891735	13887509
13890869	13887509
13891371	13887509
13891547	13887509
13888491	13887509
13130423	13887509
13893502	13887509
13888387	13887509
5597436	13887509
13892765	13887509
13892897	13887509
13892142	13887509
13890535	13887509
13916495	13887509
13877785	13887509
13889843	13887509
13889602	13887509
13890391	13887509
13893129	13887509
13893310	13887509
13892383	13887509
13892674	13887509
13889216	13887509
13916363	13887509
13892562	13887509
13892237	13887509
13890226	13887509
13889461	13887509
13889331	13887509
13918584	13887509
13918816	13887509
13919059	13887509
13919394	13887509
13910895	13911517
13914473	13911517
2991711	3080309
3144486	3080309
3990210	3080309
9239451	9273291
9349055	9273291
9432060	9277538
9448945	9277538
13912115	13911429
9228801	9379111
9242389	9379111
9258715	9379111
5282652	9379111
5545439	9379111
9304465	9379111
9362469	9379111
3972799	9379111
5464534	9379111
9410101	9379111
9410928	9379111
9480077	9379111
2764398	3485997
2907082	3485997
3134496	3485997
3474896	3485997
3520654	3485997
3524745	3485997
3626014	3485997
3785142	3485997
3882960	3485997
3980332	3485997
3980178	3485997
4050313	3485997
4322026	3485997
4321804	3485997
2758753	2671421
3084204	2671421
3353616	2671421
3354350	2671421
2679788	2679415
2683936	2679415
2713594	2679415
2755244	2679415
3281935	2679415
3934780	3142912
2995345	3493333
3744276	3493333
4145417	3493333
4173344	3493333
4513686	3493333
2790012	3508628
2923331	3508628
3562408	3508628
2681084	3570709
2798769	3570709
2972182	3778600
3995746	3778600
2884859	2815950
2953056	2815950
3437941	2815950
3503233	2815950
3502897	2815950
3601840	2815950
3609542	2815950
3609959	2815950
4045644	2815950
4088982	2815950
4089152	2815950
4204468	2815950
4433377	2815950
4436185	2815950
4475496	2815950
2834397	3932670
3004713	3932670
3207743	3932670
3246312	3932670
3258577	3932670
3258330	3932670
3286383	3932670
3448253	3932670
3463666	3932670
3467380	3932670
3471190	3932670
3485794	3932670
3673270	3932670
3697913	3932670
3897943	3932670
3953901	3932670
4045941	3932670
4127904	3932670
4368949	3932670
4459362	3932670
4468476	3932670
3116942	3933183
4031600	3933183
4123980	3933183
4514359	3933183
4520020	3933183
3992436	4184701
2851795	2829696
3268470	2829696
3476458	2829696
3246788	3652226
4336645	4331126
2723754	2724026
4073547	2724026
4104500	2724026
4313628	2724026
2745091	22903
2894024	22903
3623448	22903
3832799	22903
4550840	22903
2725872	2852523
2902411	2852523
2937469	2852523
3023878	2852523
3025357	2852523
3137044	2852523
3144592	2852523
3220802	2852523
3570526	2852523
3827284	2852523
3836191	2852523
3872885	2852523
4233405	2852523
4304557	2852523
4315185	2852523
4368235	2852523
4504486	2852523
2897820	14786479
14785065	14786479
2914813	14786479
14804175	14786479
14820180	14786479
14825062	14786479
14859100	14786479
14871370	14786479
14892510	14786479
14920844	14786479
14930312	14786479
14943580	14786479
14955889	14786479
15005716	14786479
15039445	14786479
15041050	14786479
15050320	14786479
15060569	14786479
4326084	14786479
15060688	14786479
2800793	3076708
3093574	3076708
3252064	3076708
3291243	3076708
3306207	3076708
3320735	3076708
3403169	3076708
3408721	3076708
3564667	3076708
3748886	3076708
3762067	3076708
4203889	3076708
4284735	3076708
4600131	3076708
2746225	3122748
2874642	3122748
2909053	3122748
2952237	3122748
2977822	3122748
2999272	3122748
3045698	3122748
3050026	3122748
3051540	3122748
3058107	3122748
3123666	3122748
3232923	3122748
3261603	3122748
3335461	3122748
3341153	3122748
3357376	3122748
3366823	3122748
3376279	3122748
3380867	3122748
3531691	3122748
3531546	3122748
3561657	3122748
3574243	3122748
3724870	3122748
3730893	3122748
3750437	3122748
3873996	3122748
3956623	3122748
4014297	3122748
4151940	3122748
4369146	3122748
4430896	3122748
4444218	3122748
4453910	3122748
4513827	3122748
4605726	3122748
2743547	3129123
3038595	3129123
3081660	3129123
3565402	3129123
3582658	3129123
3727274	3129123
3816849	3129123
6269396	3129123
4007894	3129123
4074329	3129123
4076846	3129123
2681518	3169390
2732572	3169390
2734423	3169390
2815389	3169390
2880308	3169390
2892304	3169390
2994419	3169390
3026626	3169390
3060599	3169390
3178782	3169390
3282401	3169390
3342529	3169390
3376438	3169390
3418488	3169390
7621618	3169390
3420440	3169390
3451798	3169390
3491178	3169390
3532187	3169390
3566860	3169390
3572449	3169390
3579355	3169390
3626272	3169390
3698123	3169390
3780392	3169390
3805503	3169390
3815149	3169390
3864834	3169390
4109702	3169390
4176889	3169390
4181083	3169390
4279666	3169390
4288165	3169390
4343346	3169390
4384406	3169390
4440210	3169390
4463141	3169390
4586225	3169390
2875233	3302121
3173142	3302121
3195659	3302121
3214253	3302121
3768346	3302121
3768916	3302121
3949442	3302121
3982060	3302121
4108137	3302121
4572344	3302121
4601473	3302121
2665985	3309808
2677028	3309808
2683183	3309808
2698473	3309808
2776505	3309808
2802990	3309808
2809105	3309808
2809241	3309808
2828427	3309808
2867401	3309808
2878425	3309808
2903852	3309808
2903727	3309808
2904803	3309808
2910542	3309808
2921195	3309808
2939763	3309808
2942147	3309808
2942460	3309808
2944256	3309808
2944579	3309808
2952109	3309808
2953673	3309808
2977330	3309808
2998107	3309808
3003633	3309808
3004409	3309808
3013850	3309808
3016868	3309808
3019304	3309808
3019938	3309808
3058603	3309808
3059934	3309808
3106722	3309808
3115180	3309808
3115400	3309808
3130563	3309808
3131193	3309808
3132666	3309808
3160740	3309808
3175189	3309808
3188290	3309808
3188725	3309808
3199358	3309808
3217653	3309808
3233123	3309808
3253071	3309808
3253796	3309808
3267696	3309808
3298858	3309808
3317889	3309808
3326795	3309808
3331244	3309808
3356982	3309808
3357267	3309808
3362639	3309808
3386726	3309808
3396997	3309808
3408340	3309808
3409297	3309808
3435743	3309808
3437741	3309808
3461651	3309808
3462110	3309808
3475674	3309808
3516266	3309808
3529444	3309808
3535647	3309808
3538817	3309808
3591313	3309808
3591798	3309808
3615300	3309808
3615406	3309808
3625355	3309808
3631177	3309808
3635330	3309808
3653110	3309808
3672521	3309808
3675445	3309808
3675780	3309808
3677682	3309808
3703075	3309808
3703590	3309808
3703862	3309808
3723534	3309808
3752071	3309808
3779128	3309808
3779246	3309808
3780799	3309808
3782929	3309808
3785237	3309808
3785361	3309808
3789603	3309808
3794291	3309808
3802393	3309808
3806904	3309808
3819595	3309808
3825673	3309808
3836906	3309808
3843438	3309808
3846100	3309808
3855214	3309808
3877351	3309808
3885194	3309808
3914231	3309808
3914831	3309808
3917814	3309808
3939440	3309808
14592309	3309808
3943833	3309808
3947798	3309808
3970546	3309808
3979377	3309808
3980986	3309808
3983612	3309808
4003856	3309808
4034367	3309808
4056932	3309808
4075813	3309808
4123228	3309808
4123567	3309808
4128710	3309808
4132829	3309808
4137355	3309808
4138261	3309808
4138398	3309808
4153330	3309808
4155625	3309808
4167661	3309808
4174026	3309808
4183076	3309808
4184316	3309808
4184880	3309808
4189282	3309808
4198233	3309808
4198453	3309808
4219067	3309808
4219424	3309808
4267165	3309808
4283784	3309808
4299828	3309808
4350458	3309808
4351699	3309808
4368840	3309808
4383839	3309808
4387531	3309808
4391445	3309808
4393549	3309808
4395106	3309808
4414476	3309808
4432662	3309808
4459610	3309808
4502502	3309808
4503155	3309808
4513998	3309808
4524594	3309808
4524941	3309808
4525038	3309808
4525191	3309808
4533594	3309808
4539407	3309808
4539794	3309808
4553561	3309808
4561734	3309808
4568713	3309808
4568841	3309808
4578112	3309808
4585456	3309808
4594742	3309808
4599235	3309808
4605163	3309808
4613015	3309808
2687992	3315023
2733075	3315023
2752311	3315023
2770441	3315023
2936020	3315023
3077958	3315023
3119790	3315023
3177349	3315023
3243501	3315023
3386420	3315023
3425956	3315023
3745146	3315023
3763133	3315023
3997027	3315023
4053218	3315023
4065132	3315023
4178897	3315023
4263614	3315023
4306080	3315023
4473432	3315023
4516874	3315023
4562658	3315023
4018667	585406
2808097	3354613
3667380	3354613
3969259	3354613
4254009	3354613
2860063	3364340
3020563	3364340
3663531	3364340
3981464	3364340
4045397	3364340
3191561	3573282
2997391	3575240
3091374	3575240
3094503	3575240
3100490	3575240
3183080	3575240
3294048	3575240
3405265	3575240
3493792	3575240
3563967	3575240
3733547	3575240
6254669	3575240
4377057	3575240
4447443	3575240
4566257	3575240
2769460	3650173
2849419	3650173
3120029	3650173
3151800	3650173
3579699	3650173
3664374	3650173
3970884	3650173
4433905	3650173
4547821	3650173
2818507	3670849
3106110	3670849
3641302	3670849
3663234	3670849
3663069	3670849
3784475	3670849
3876352	3670849
4055861	3670849
4108268	3670849
4188368	3670849
4210723	3670849
4332783	3670849
4461294	3670849
4462407	3670849
2871147	3721797
4611795	3721797
2727016	3848729
2824858	3848729
2895881	3848729
3303965	3848729
3373060	3848729
3416329	3848729
3469687	3848729
3526198	3848729
3576617	3848729
3581531	3848729
3697665	3848729
3794392	3848729
3814112	3848729
3897130	3848729
3984908	3848729
4241940	3848729
4287153	3848729
4428920	3848729
4582454	3848729
4588365	3848729
4588986	3848729
3151500	3873064
3319653	3873064
3872495	3873064
4345458	3873064
14769465	14977504
14976871	14977504
14977075	14977504
14977188	14977504
2779435	3964744
2782329	3964744
3061211	3964744
3219135	3964744
3219362	3964744
3397947	3964744
3523633	3964744
3548402	3964744
3590588	3964744
3605073	3964744
3603442	3964744
3607756	3964744
3621473	3964744
3655295	3964744
3736809	3964744
3902972	3964744
3941231	3964744
3944138	3964744
3963813	3964744
3974070	3964744
3983499	3964744
4056289	3964744
4134339	3964744
4167759	3964744
4238128	3964744
4240097	3964744
4318551	3964744
4371774	3964744
4399382	3964744
4454240	3964744
4468707	3964744
4561548	3964744
4613555	3964744
2846511	4188643
2849051	4188643
2856463	4188643
3339296	4188643
3635668	4188643
3743761	4188643
3882058	4188643
3959936	4188643
3960783	4188643
3961070	4188643
4189482	4188643
4314216	4188643
3440512	4274530
2784218	4339291
2785365	4339291
2785191	4339291
3126090	4339291
3651265	4339291
3798268	4339291
3458961	4339291
4088058	4339291
4151405	4339291
4307619	4339291
4378123	4339291
4391569	4339291
4567870	4339291
2687821	4341686
2699494	4341686
2733213	4341686
2733524	4341686
2735688	4341686
13897996	4341686
2777927	4341686
2777734	4341686
2797535	4341686
2857365	4341686
2861886	4341686
2898711	4341686
2913152	4341686
2914991	4341686
2983357	4341686
3065424	4341686
3071160	4341686
3074380	4341686
3109693	4341686
3135532	4341686
3167337	4341686
3171356	4341686
3222318	4341686
3290195	4341686
3295140	4341686
3297735	4341686
3319296	4341686
3365991	4341686
3388043	4341686
3466027	4341686
9218315	4341686
3545756	4341686
3546340	4341686
3548626	4341686
3635932	4341686
3638321	4341686
3688943	4341686
3725717	4341686
3743902	4341686
3792048	4341686
3839993	4341686
3894379	4341686
3962525	4341686
3984381	4341686
3988926	4341686
3999064	4341686
4008947	4341686
4019335	4341686
4128413	4341686
4176747	4341686
4191595	4341686
4200390	4341686
4217882	4341686
4295881	4341686
4358874	4341686
4361095	4341686
4460130	4341686
4471148	4341686
4480141	4341686
4523993	4341686
4565039	4341686
4573045	4341686
4591359	4341686
2819881	4362025
2857023	4362025
3313873	4362025
3462594	4362025
3536348	4362025
3622207	4362025
3745712	4362025
3774124	4362025
3776673	4362025
3957567	4362025
4152829	4362025
4213626	4362025
4230093	4362025
4267246	4362025
4358381	4362025
4477091	4362025
4530176	4362025
4603558	4362025
3356158	4424218
3936764	4424218
4251377	4424218
4301919	4424218
4521699	4424218
4596630	4424218
4048075	4463983
4469003	4463983
2671062	4564698
3640589	4564698
3895293	4564698
3899328	4564698
4096066	4564698
4298308	4564698
4559275	4564698
2860239	4571088
3118539	4571088
3679986	4571088
3714610	4571088
3887797	4571088
4223778	4571088
5449538	6484
11688378	6484
13092548	6484
13092385	6484
5268383	6484
5431402	6484
1459664	6484
11688552	6484
5447757	6484
5229622	6484
1907149	6484
5458412	6484
5242752	6484
5459457	6484
11688750	6484
5432623	6484
11530149	6484
5458703	6484
1313888	6484
5456732	6484
5459590	6484
5430628	6484
5431926	6484
7993776	6269
1326897	4475
1319932	4475
1327028	4475
15388	4475
1324019	4475
9819860	4475
5787	4475
1314145	4475
7940242	4475
1386182	4475
1314026	4475
1315062	4475
1320093	4475
5930	4475
1415626	4475
12992868	4475
1320314	4475
1320479	4475
6024	4475
1385527	4475
1327322	4475
10203839	4475
13124529	4475
10297234	4475
1326291	4475
10341660	4475
1386354	4475
19046	4475
1384313	4475
13084479	4475
1384687	4475
6150	4475
1383638	4475
17222	4475
1328121	4475
1320692	4475
10456603	4475
1415920	4475
1328302	4475
13084633	4475
13124358	4475
13124164	4475
10603959	4475
10648033	4475
10743675	4475
1416213	4475
5217168	5216365
5217061	5216365
5218788	5216365
5218119	5217859
1758757	5217859
1758895	5217859
5218630	5217859
1759009	5217859
5442131	9224911
9310806	9224911
9348055	9224911
9386422	9224911
9355623	9239740
9394007	9239740
9394646	9239740
9395086	9239740
9398769	9239740
9402370	9239740
9424270	9239740
9444100	9239740
9444783	9239740
13162297	9257949
9223725	9257949
5237755	9257949
9260218	9257949
9273776	9257949
9305358	9257949
9312094	9257949
13094381	9257949
5239243	9257949
11692265	9257949
11684264	9257949
11533365	9257949
9416890	9257949
1902877	9257949
5238036	9257949
9432430	9257949
9432283	9257949
1904182	9257949
9436531	9257949
9438055	9257949
9438844	9257949
1904699	9257949
13092722	9257949
9471349	9257949
9251407	9277686
9353109	9277686
9214581	9349797
15135536	9349797
9460680	9349797
9218159	9369169
9221571	9369169
9270160	9369169
9362207	9369169
9371028	9369169
13095348	13086908
13090871	13086908
11531916	13086908
11532547	13086908
11532351	13086908
11679085	13086908
11691332	13086908
11533999	13086908
13091057	13086908
11680457	13086908
11675404	13086908
13137010	13086908
13162164	13086908
11691857	13086908
13161506	13086908
11690737	13086908
13022709	13086908
11679250	13086908
13087625	13086908
13095685	13086908
11680596	13086908
13127001	13086908
11550620	13086908
13130161	13086908
11550890	13086908
13127091	13086908
9449657	13086908
13111504	13086908
13102775	13086908
11551044	13086908
11532017	13086908
13094556	13086908
11532682	13086908
9403333	9403211
9186928	9416076
9218044	9416076
9227839	9416076
9230768	9416076
9244191	9416076
9246292	9416076
9260466	9416076
9314964	9416076
9381242	9416076
9388023	9416076
9390680	9416076
9435232	9416076
9445435	9416076
9460046	9416076
9474663	9416076
9478210	9416076
9481120	9416076
9256895	9421425
5266879	9421425
9301044	9454412
9431283	9454412
9247071	9466280
9366597	9466280
9366762	9466280
13549311	13478055
13556509	13464204
13475205	13509196
13547513	13509196
13451665	13451804
13462680	13462387
13470193	13469893
13564215	13485767
13433061	13524399
13433283	13524399
13473536	13524399
13473716	13524399
13429888	13434878
13432085	13434878
13476440	13434878
13574582	13434878
13471958	13462191
13537622	13462191
13547380	13462191
13563382	13462191
13443370	13464031
13425637	13426948
13494325	13435152
13558125	13435152
13529015	13442312
13435770	13444131
13427356	13447361
13429194	13447361
13445479	13447361
13446197	13447361
13458268	13447361
13467224	13447361
13469066	13447361
13473392	13447361
13474734	13447361
13477812	13447361
13494919	13447361
13521072	13447361
13530799	13447361
13530408	13447361
13536523	13447361
13547677	13447361
13552858	13447361
13540091	13448622
13537894	13453428
13552270	13453428
13494472	13453861
13438671	13512506
13438817	13565379
13448179	13565379
13523503	13565379
13441154	13575433
13567627	13575433
13573666	13575433
13516176	13560417
13559409	13560417
13528441	13528100
13430262	13534954
13442998	13534954
13496517	13534954
13426726	13570236
13533186	13570236
13435918	13509528
13437379	13509528
13455086	13509528
13493213	13509528
13504947	13509528
13520629	13509528
13529167	13509528
13545627	13509528
13567515	13509528
13484937	13460568
13500557	13460568
13573368	13539262
13547925	13480541
13500437	13499782
11521824	11521665
11521404	11521267
13423489	13475538
13423615	13475538
13438006	13475538
11436163	13475538
13499165	13475538
13538182	13475538
13558003	13475538
13487638	13487409
13487791	13487409
13487952	13487409
13431043	13514648
13475072	13514648
13505069	13514648
13483061	13562328
13429432	13456899
13438521	13456899
13449892	13485525
13567177	13485525
13485270	13484644
13468094	13508651
13440779	13572436
13449566	13572436
13556893	13572436
13480394	13474290
13536661	13474290
11410172	13474290
13545184	13474290
13553758	13474290
13566928	13474290
13496017	13423922
13447923	13427789
13498213	13426376
13491794	13453160
13488310	13491876
13497784	13491876
13530108	13491876
13545036	13491876
835267	835032
836788	835032
833296	831191
831919	831191
833491	831191
833578	831191
833870	831191
833772	831191
834135	831191
834290	831191
836639	831191
834636	831191
835976	831191
836149	831191
836407	831191
843128	838098
838367	838098
842692	838098
839778	838098
830733	830448
868523	868196
868669	868196
868799	868196
13471815	13466586
13473097	13466586
13513747	13466586
13452347	13491616
13571365	13491616
845352	845178
13495209	13535261
1234952	859001
859490	859001
863417	859001
860011	859001
860434	859001
863222	859001
864535	859001
859863	859001
865600	859001
859691	859001
863513	859001
862686	859001
1267344	859001
861611	859001
855527	844254
858060	844254
857160	844254
843681	844254
847167	844254
844847	844254
847340	844254
853835	844254
857664	844254
856847	844254
856733	844254
843831	844254
854717	844254
846326	844254
856342	844254
849523	844254
844048	844254
845523	844254
846515	844254
858849	858188
858377	858188
285141	858188
13522879	13512725
920727	920510
13524612	13486115
13560329	13486115
13540322	13565781
13426591	13448334
13429585	13448334
13518656	13448334
14048309	14048441
13575226	13498404
13482781	13533349
820583	820406
13433727	13434120
13438979	13434120
13441959	13434120
13481408	13434120
13481580	13434120
13517199	13434120
13532747	13434120
13544073	13434120
13432249	13555240
13503513	13555240
13543871	13552528
11453735	11412592
11492240	11412727
11414874	11414608
11415342	11414608
11415492	11414608
11417129	11416988
11463895	11463746
11409329	11409059
11410298	11409059
11409538	11409059
11492833	11409059
14479615	11409059
11436491	11409059
11423471	11417672
11434016	11417672
11434448	11417672
11445395	11417672
7428954	11417672
11418011	11417672
11454591	11417672
11461684	11417672
11520435	11417672
11524110	11417672
11420376	11418750
11424194	11418750
11424816	11418750
11429238	11418750
11439031	11418750
11443929	11418750
11444117	11418750
11444643	11418750
11444816	11418750
11445564	11418750
11446598	11418750
11413800	11418750
11445753	11418750
11454042	11418750
11455901	11418750
11456083	11418750
11456273	11418750
11459907	11418750
11466458	11418750
11473291	11418750
11473807	11418750
11491816	11418750
11493266	11418750
11492388	11418750
11502695	11418750
11505318	11418750
11505546	11418750
11506549	11418750
11425401	11419404
11425580	11419404
11431191	11419404
11434899	11419404
11527767	11419404
11439690	11419404
11512818	11419404
11444371	11419404
11449002	11419404
11449907	11419404
11452218	11419404
11452079	11419404
11453860	11419404
11456760	11419404
11527967	11419404
11458624	11419404
11467318	11419404
11516113	11419404
11480698	11419404
11490058	11419404
11490638	11419404
11453016	11419404
11495041	11419404
11512992	11419404
11503060	11419404
11503287	11419404
11505952	11419404
11505769	11419404
11478299	11419404
11517999	11419404
11518330	11419404
11520619	11419404
11520989	11419404
13472341	13436063
13500860	13436063
2671224	13524925
13435377	13524925
13436809	13524925
13440935	13524925
13450862	13524925
13451204	13524925
13452117	13524925
13470392	13524925
13481727	13524925
13509042	13524925
13517080	13524925
13517717	13524925
13532196	13524925
13540791	13524925
13553560	13524925
13554800	13524925
13558696	13524925
13564501	13524925
13567344	13524925
13436992	13540975
13483331	13540975
9365863	9446115
9343660	9257761
9339414	9328746
9280913	9397391
9305646	9397391
9351547	9397391
9355261	9397391
9452866	9397391
9475827	9397391
9474557	9362820
9220770	9228324
9267602	9228324
9278997	9228324
9229641	9229409
5557723	5556943
5300675	5218899
5391540	5221895
5554804	5221895
5553897	5221895
5486920	5221895
5396071	5221895
5224966	5221895
5455375	5221895
5597734	5221895
5582038	5221895
5385363	5221895
5455690	5221895
5555473	5221895
5565696	5221895
5455563	5221895
5538494	5221895
5239039	5221895
5558555	5221895
5597980	5221895
5551318	5221895
5577190	5221895
5565937	5221895
5555688	5221895
5225439	5225090
5553288	5225090
1514431	5225090
5559908	5225090
5566919	5225090
5600637	5225090
5601198	5225090
5546997	5225090
5538625	5225090
1748100	5225090
5522456	5225090
5305806	5225090
5546540	5225090
1514549	5225090
5602548	5601758
5602835	5601758
5599617	5601758
5603160	5601758
5602982	5601758
5602683	5601758
5223248	5222591
5223370	5222591
2463810	2463611
2468368	5595083
2462464	5595083
2463205	5595083
2464065	5595083
5542893	5595083
5543177	5595083
5323588	5493303
5493758	5493303
5386309	5493303
5387959	5493303
5493650	5493303
5494365	5493303
5494130	5493303
5493992	5493303
5494933	5493303
5289601	5297523
1918585	5297523
5298421	5297523
5465392	5297523
5523269	5297523
5298572	5297523
2322213	5297523
5327767	5297523
5298729	5297523
5320362	5297523
5445668	5297523
1460813	5297523
5298159	5297523
5513302	5297523
5299178	5297523
1468913	5297523
5305614	5297523
2465693	5297523
2465414	5297523
5516230	5297523
5516067	5297523
5301072	5297523
5298313	5297523
2151625	5297523
5222940	5222790
5280365	5470189
5457795	5470189
1900985	5470189
5309965	5470189
5310206	5470189
5310351	5470189
5473104	5470189
5537576	5470189
2585168	5470189
5471181	5470189
1900341	5470189
5471629	5470189
5472032	5470189
1326015	5470189
5472681	5470189
5603650	5470189
2462349	5470189
5472959	5470189
1458302	5470189
1900150	5470189
1325417	5470189
1325853	5470189
5542193	5470189
5592870	5470189
5588991	5470189
5593654	5470189
5473507	5470189
11820191	5470189
5473735	5470189
5473593	5470189
13088096	5470189
1427848	5470189
5542539	5470189
5603342	5470189
5473318	5470189
1900488	5470189
1901213	5470189
5542416	5470189
2157557	5470189
2584643	5470189
5587628	5470189
5574151	5470189
5542686	5470189
1901492	5470189
5546383	5470189
5387842	5225602
1905121	5225602
5446006	5225602
5576194	5225602
5236029	5225602
5321917	5225602
5599203	5225602
5227079	5225602
2155448	5225602
5317191	5225602
5227209	5225602
5531161	5225602
5228264	5225602
5303402	5225602
5444324	5225602
5228496	5225602
5228732	5225602
5229198	5225602
5607001	5225602
5607126	5225602
5592126	5225602
5433496	5225602
5229468	5225602
5492259	5225602
5264545	5225602
5264756	5225602
5229805	5225602
2511303	5225602
2511107	5225602
5368278	5225602
5492426	5225602
5595837	5225602
5290756	5225602
5581514	5225602
5229990	5225602
5230171	5225602
5405554	5225602
5230357	5225602
1463259	5225602
5320764	5225602
5235745	5225602
5321664	5225602
5462674	5225602
5435477	5225602
2440523	5225602
5248181	5225602
2511510	5225602
5581349	5225602
5236322	5225602
5236152	5225602
5608868	5225602
5235879	5225602
5308310	5225602
5604950	5225602
5585665	5225602
2511633	5225602
2155872	5225602
5246511	5225602
5317960	5225602
5395286	5225602
5397178	5225602
5611062	5225602
5296639	5237227
5480794	5237227
5329215	5237227
5329533	5237227
5460870	5237227
5461179	5237227
5461610	5237227
5461816	5237227
5462057	5237227
5462315	5237227
5504336	5237227
5509146	5237227
5509889	5237227
5461349	5237227
5510702	5237227
5585383	5237227
5510907	5237227
5509452	5237227
5511286	5237227
5421414	5237227
5551494	5552607
5551617	5552607
2665687	2665543
5267548	5267345
5267211	5267345
2157415	1899367
9348949	9222051
9425607	9222051
9426621	9222051
9442838	9222051
9352721	9279345
9442723	9385137
9464098	9385137
9287817	9371941
9302400	9246883
9228492	9378929
9446012	9378929
9271774	9266946
9345693	9266946
14594456	14594708
14860455	14594708
14710325	14617189
14952122	14617189
14752323	14617597
15016123	15015963
14800138	14800277
14800539	14800277
14962612	14800277
14962837	14800277
15080277	14800277
15082890	14800277
14792703	14944888
14938907	14944888
14964129	14944888
14728724	14944888
4927098	4926728
4928194	4928008
4926038	4925895
5004700	5004294
5004532	5004294
5004895	5004294
5003850	5003423
5003590	5003423
5004091	5003423
5000537	5000342
5000717	5000342
5000913	5000342
5005809	5005447
5006020	5005447
5006519	5006285
5006749	5006285
5008746	5006898
5008943	5006898
5008227	5006898
4999111	4998966
4999306	4998966
4999214	4998966
5082116	5081957
5081802	5080382
5082648	5082507
5082790	5082507
5083054	5082507
5039526	5039106
5039709	5039106
5039819	5039106
4939872	4939547
4940964	4940496
4941453	4941325
4942738	4941942
4942172	4941942
4935528	4935239
4932561	4932278
4932875	4932278
5095324	5095111
5095561	5095111
5119096	5118437
5118862	5118437
5120116	5118437
5037037	5036715
5037197	5036715
5038251	5037813
5035712	5035353
5035961	5035353
5035820	5035353
5037737	5037394
4730797	4730580
4730985	4730580
4731207	4730580
4731309	4730580
4728604	4728376
4730191	4728376
4730285	4728376
4730367	4728376
4945530	4945057
4945254	4945057
4944910	4944710
4923743	4922787
4923907	4922787
5111835	5109808
5112215	5109808
5109324	5108947
5109986	5108947
5110107	5108947
5110185	5108947
5110408	5108947
5110772	5108947
5110988	5108947
5111141	5108947
5114371	5113133
5113462	5113133
5116953	5113133
5117406	5113133
5120835	5120683
5121095	5120683
5123098	5121418
5122419	5121418
5122557	5121418
5122850	5121418
5121908	5121418
5122099	5121418
5123206	5121418
5115040	5108740
5137402	5137165
5137557	5137165
5103430	5103072
5136546	5136150
5136788	5136150
5136343	5136150
5128870	5128519
8516080	5128519
6389230	5128519
5129054	5128519
8648153	5128519
6389553	5128519
6862202	5128519
5134880	5134547
5135155	5134547
5135288	5134547
5135725	5134547
5135451	5134547
5124404	5124057
5124534	5124057
5124792	5124057
5124928	5124057
5125193	5124057
5126066	5125377
5126228	5125377
5126362	5125377
5128096	5125377
5127782	5125377
5126611	5125377
5127640	5125377
5128370	5125377
5128219	5125377
5127959	5125377
5100525	5100269
5101407	5101261
13897657	5129565
5129928	5129565
5130028	5129565
307176	5129565
5130210	5129565
5130402	5129565
5130614	5129565
5130735	5129565
5104256	5103946
5104421	5103946
5105265	5103946
5104548	5103946
5106024	5103946
5106220	5103946
5107216	5106633
5106928	5106633
5107668	5106633
5107322	5106633
5107495	5106633
4699474	4698656
4699298	4698656
4698998	4698656
4699157	4698656
4699637	4698656
5024093	5023741
4707808	4707636
4707964	4707636
5022709	5022457
5022902	5022457
4706087	5017458
5017757	5017458
5011089	5010801
5027276	5027135
5027837	5027529
5028159	5027529
5028963	5028700
4986414	4986258
4983013	4982856
4985064	4981474
4982113	4981941
4989512	4989362
